offer_id,datetime,revenue,sale_amount,affiliate_info1,geo,,offer_id,datetime,revenue,sale_amount,affiliate_info1,geo,,,,,,geo
1341,9/26/2025,10.45646,149.378,DD8,uae,,,,,,,,,,,,,
1341,9/27/2025,3.798125333,54.25893333,DD8,uae,,,,,,,,,,,,,
1341,9/28/2025,5.556385333,79.37693333,DD8,uae,,,,,,,,,,,,,
1341,9/2/2025,3.45916,69.1832,DI13,ksa,,,,,,,,,,,,,
1341,9/2/2025,3.266606667,65.33213333,DI13,ksa,,,,,,,,,,,,,
1341,9/15/2025,2.144493333,42.88986667,DI13,ksa,,,,,,,,,,,,,
1341,9/13/2025,3.07,61.4,DI13,qtr,,,,,,,,,,,,,
1341,9/1/2025,1.464606667,29.29213333,DI14,ksa,,,,,,,,,,,,,
1341,9/6/2025,3.45916,69.1832,DI16,ksa,,,,,,,,,,,,,
1341,9/3/2025,4.009633333,80.19266667,DI16,uae,,,,,,,,,,,,,
1341,9/9/2025,4.403066667,88.06133333,DI16,qtr,,,,,,,,,,,,,
1341,9/7/2025,4.009633333,80.19266667,DI20,uae,,,,,,,,,,,,,
1341,9/6/2025,3.45916,69.1832,DI24,ksa,,,,,,,,,,,,,
1341,9/9/2025,3.22116,64.4232,DI24,ksa,,,,,,,,,,,,,
1341,9/12/2025,3.45916,69.1832,DI24,ksa,,,,,,,,,,,,,
1341,9/13/2025,2.144493333,42.88986667,DI24,ksa,,,,,,,,,,,,,
1341,9/13/2025,3.45916,69.1832,DI24,ksa,,,,,,,,,,,,,
1341,9/14/2025,3.45916,69.1832,DI24,ksa,,,,,,,,,,,,,
1341,9/20/2025,1.577826667,31.55653333,DI24,ksa,,,,,,,,,,,,,
1341,9/20/2025,3.45916,69.1832,DI24,ksa,,,,,,,,,,,,,
1341,9/21/2025,3.45916,69.1832,DI24,ksa,,,,,,,,,,,,,
1341,9/25/2025,3.45916,69.1832,DI24,ksa,,,,,,,,,,,,,
1341,9/25/2025,3.45916,69.1832,DI24,ksa,,,,,,,,,,,,,
1341,9/26/2025,3.45916,69.1832,DI24,ksa,,,,,,,,,,,,,
1341,9/13/2025,7.82648,156.5296,DI24,uae,,,,,,,,,,,,,
1341,9/13/2025,6.47976,129.5952,DI24,uae,,,,,,,,,,,,,
1341,9/3/2025,3.45916,69.1832,DI26,ksa,,,,,,,,,,,,,
1341,9/6/2025,4.1364,82.728,DI26,qtr,,,,,,,,,,,,,
1341,9/21/2025,3.45916,69.1832,DI4,ksa,,,,,,,,,,,,,
1341,9/27/2025,4.009633333,80.19266667,DI4,uae,,,,,,,,,,,,,
1341,9/27/2025,6.96252,139.2504,DI4,bhr,,,,,,,,,,,,,
1341,9/2/2025,3.45916,69.1832,DI44,ksa,,,,,,,,,,,,,
1341,9/3/2025,3.45916,69.1832,DI44,ksa,,,,,,,,,,,,,
1341,9/6/2025,3.45916,69.1832,DI44,ksa,,,,,,,,,,,,,
1341,9/8/2025,3.45916,69.1832,DI44,ksa,,,,,,,,,,,,,
1341,9/8/2025,3.45916,69.1832,DI44,ksa,,,,,,,,,,,,,
1341,9/10/2025,3.5309,70.618,DI44,ksa,,,,,,,,,,,,,
1341,9/12/2025,3.45916,69.1832,DI44,ksa,,,,,,,,,,,,,
1341,9/17/2025,3.45916,69.1832,DI44,ksa,,,,,,,,,,,,,
1341,9/3/2025,4.009633333,80.19266667,DI44,uae,,,,,,,,,,,,,
1341,9/6/2025,7.826353333,156.5270667,DI44,uae,,,,,,,,,,,,,
1341,9/8/2025,4.26284,85.2568,DI44,uae,,,,,,,,,,,,,
1341,9/8/2025,4.00976,80.1952,DI44,uae,,,,,,,,,,,,,
1341,9/12/2025,8.325293333,166.5058667,DI44,uae,,,,,,,,,,,,,
1341,9/14/2025,4.009633333,80.19266667,DI44,uae,,,,,,,,,,,,,
1341,9/14/2025,6.479633333,129.5926667,DI44,uae,,,,,,,,,,,,,
1341,9/1/2025,4.1364,82.728,DI44,qtr,,,,,,,,,,,,,
1341,9/2/2025,4.136266667,82.72533333,DI44,qtr,,,,,,,,,,,,,
1341,9/3/2025,4.402933333,88.05866667,DI44,qtr,,,,,,,,,,,,,
1341,9/3/2025,2.803066667,56.06133333,DI44,qtr,,,,,,,,,,,,,
1341,9/6/2025,4.1364,82.728,DI44,qtr,,,,,,,,,,,,,
1341,9/13/2025,4.1364,82.728,DI44,qtr,,,,,,,,,,,,,
1341,9/13/2025,4.1364,82.728,DI44,qtr,,,,,,,,,,,,,
1341,9/6/2025,7.666373333,153.3274667,DI44,omn,,,,,,,,,,,,,
1341,9/12/2025,3.723,74.46,DI44,bhr,,,,,,,,,,,,,
1341,9/2/2025,3.45916,69.1832,DI48,ksa,,,,,,,,,,,,,
1341,9/11/2025,3.45916,69.1832,DI5,ksa,,,,,,,,,,,,,
1341,9/17/2025,23.55037333,471.0074667,DI5,uae,,,,,,,,,,,,,
1341,9/11/2025,4.1364,82.728,DI5,qtr,,,,,,,,,,,,,
1341,9/28/2025,5.753326667,115.0665333,DI5,omn,,,,,,,,,,,,,
1341,9/12/2025,3.963,79.26,DI51,bhr,,,,,,,,,,,,,
1341,9/6/2025,3.45916,69.1832,DI77,ksa,,,,,,,,,,,,,
1341,9/12/2025,3.45916,69.1832,DI77,ksa,,,,,,,,,,,,,
1341,9/24/2025,6.575826667,131.5165333,DI77,ksa,,,,,,,,,,,,,
1341,9/30/2025,3.45916,69.1832,DI77,ksa,,,,,,,,,,,,,
1341,9/1/2025,4.009633333,80.19266667,DI77,uae,,,,,,,,,,,,,
1341,9/5/2025,4.308186667,86.16373333,DI77,uae,,,,,,,,,,,,,
1341,9/6/2025,3.363253333,67.26506667,DI77,uae,,,,,,,,,,,,,
1341,9/16/2025,3.929453333,78.58906667,DI8,omn,,,,,,,,,,,,,
1341,9/24/2025,4.009633333,80.19266667,DI95,uae,,,,,,,,,,,,,
1341,9/26/2025,4.009633333,80.19266667,DI95,uae,,,,,,,,,,,,,
1341,9/27/2025,4.009633333,80.19266667,DI95,uae,,,,,,,,,,,,,
1341,9/12/2025,5.374606667,107.4921333,TT1,ksa,,,,,,,,,,,,,
1341,9/14/2025,3.45916,69.1832,TT1,ksa,,,,,,,,,,,,,
1341,9/12/2025,4.009633333,80.19266667,TT1,uae,,,,,,,,,,,,,
1341,9/9/2025,4.1364,82.728,TT12,qtr,,,,,,,,,,,,,
1341,9/6/2025,3.45916,69.1832,TT14,ksa,,,,,,,,,,,,,
1341,9/6/2025,3.45916,69.1832,TT14,ksa,,,,,,,,,,,,,
1341,9/10/2025,1.917826667,38.35653333,TT14,ksa,,,,,,,,,,,,,
1341,9/13/2025,3.45916,69.1832,TT14,ksa,,,,,,,,,,,,,
1341,9/14/2025,3.27794,65.5588,TT14,ksa,,,,,,,,,,,,,
1341,9/21/2025,3.45916,69.1832,TT14,ksa,,,,,,,,,,,,,
1341,9/22/2025,3.45916,69.1832,TT14,ksa,,,,,,,,,,,,,
1341,9/24/2025,3.45916,69.1832,TT14,ksa,,,,,,,,,,,,,
1341,9/5/2025,2.121286667,42.42573333,TT21,uae,,,,,,,,,,,,,
1341,9/5/2025,1.464606667,29.29213333,TT51,ksa,,,,,,,,,,,,,
1341,9/4/2025,4.009633333,80.19266667,TT51,uae,,,,,,,,,,,,,
1341,9/18/2025,4.00976,80.1952,TT51,uae,,,,,,,,,,,,,
1341,9/26/2025,4.009633333,80.19266667,TT51,uae,,,,,,,,,,,,,
1341,9/8/2025,6.80238,136.0476,TT88,ksa,,,,,,,,,,,,,
1341,9/25/2025,7.20898,144.1796,TT88,uae,,,,,,,,,,,,,
1341,10/1/2025,3.45916,69.1832,ACC99,ksa,,,,,,,,,,,,,
1341,10/4/2025,4.00976,80.1952,ACC99,uae,,,,,,,,,,,,,
1341,10/1/2025,4.5236,90.472,ACC99,qtr,,,,,,,,,,,,,
1341,10/3/2025,4.58964,91.7928,ACC99,omn,,,,,,,,,,,,,
1341,10/3/2025,4.256933333,85.13866667,AKK3,qtr,,,,,,,,,,,,,
1341,10/3/2025,3.45916,69.1832,AWW3,ksa,,,,,,,,,,,,,
1341,10/1/2025,23.248008,332.1144,DD10,ksa,,,,,,,,,,,,,
1341,10/3/2025,4.842824,69.1832,DD10,ksa,,,,,,,,,,,,,
1341,10/3/2025,4.842824,69.1832,DD10,ksa,,,,,,,,,,,,,
1341,10/4/2025,4.842824,69.1832,DD10,ksa,,,,,,,,,,,,,
1341,10/4/2025,5.160157333,73.71653333,DD10,ksa,,,,,,,,,,,,,
1341,10/5/2025,4.842824,69.1832,DD10,ksa,,,,,,,,,,,,,
1341,10/1/2025,5.501234667,78.58906667,DD10,uae,,,,,,,,,,,,,
1341,10/1/2025,5.613486667,80.19266667,DD10,uae,,,,,,,,,,,,,
1341,10/1/2025,5.613486667,80.19266667,DD10,uae,,,,,,,,,,,,,
1341,10/2/2025,10.51373867,150.1962667,DD10,uae,,,,,,,,,,,,,
1341,10/2/2025,5.613486667,80.19266667,DD10,uae,,,,,,,,,,,,,
1341,10/3/2025,10.868228,155.2604,DD10,uae,,,,,,,,,,,,,
1341,10/3/2025,5.613486667,80.19266667,DD10,uae,,,,,,,,,,,,,
1341,10/3/2025,5.613486667,80.19266667,DD10,uae,,,,,,,,,,,,,
1341,10/4/2025,5.959706667,85.13866667,DD10,qtr,,,,,,,,,,,,,
1341,10/1/2025,5.501944,78.5992,DD10,omn,,,,,,,,,,,,,
1341,10/4/2025,5.501589333,78.59413333,DD10,omn,,,,,,,,,,,,,
1341,10/1/2025,5.613486667,80.19266667,DD2,uae,,,,,,,,,,,,,
1341,10/3/2025,5.613486667,80.19266667,DD2,uae,,,,,,,,,,,,,
1341,10/4/2025,10.513384,150.1912,DD2,uae,,,,,,,,,,,,,
1341,10/4/2025,5.959706667,85.13866667,DD2,qtr,,,,,,,,,,,,,
1341,10/1/2025,4.791733333,68.45333333,DD3,ksa,,,,,,,,,,,,,
1341,10/1/2025,4.791733333,68.45333333,DD3,ksa,,,,,,,,,,,,,
1341,10/1/2025,4.791733333,68.45333333,DD3,ksa,,,,,,,,,,,,,
1341,10/2/2025,4.791892,68.4556,DD3,ksa,,,,,,,,,,,,,
1341,10/2/2025,4.791733333,68.45333333,DD3,ksa,,,,,,,,,,,,,
1341,10/3/2025,4.791733333,68.45333333,DD3,ksa,,,,,,,,,,,,,
1341,10/4/2025,4.791733333,68.45333333,DD3,ksa,,,,,,,,,,,,,
1341,10/4/2025,4.791733333,68.45333333,DD3,ksa,,,,,,,,,,,,,
1341,10/4/2025,4.791733333,68.45333333,DD3,ksa,,,,,,,,,,,,,
1341,10/4/2025,5.172533333,73.89333333,DD3,ksa,,,,,,,,,,,,,
1341,10/4/2025,4.791733333,68.45333333,DD3,ksa,,,,,,,,,,,,,
1341,10/4/2025,5.982050667,85.45786667,DD3,ksa,,,,,,,,,,,,,
1341,10/2/2025,5.556385333,79.37693333,DD3,uae,,,,,,,,,,,,,
1341,10/2/2025,11.48130667,164.0186667,DD3,qtr,,,,,,,,,,,,,
1341,10/4/2025,5.156088,73.6584,DD3,bhr,,,,,,,,,,,,,
1341,10/1/2025,4.791892,68.4556,DD4,ksa,,,,,,,,,,,,,
1341,10/2/2025,4.791733333,68.45333333,DD4,ksa,,,,,,,,,,,,,
1341,10/1/2025,4.791733333,68.45333333,DD5,ksa,,,,,,,,,,,,,
1341,10/2/2025,4.791733333,68.45333333,DD5,ksa,,,,,,,,,,,,,
1341,10/2/2025,4.791733333,68.45333333,DD5,ksa,,,,,,,,,,,,,
1341,10/4/2025,4.791733333,68.45333333,DD5,ksa,,,,,,,,,,,,,
1341,10/5/2025,4.791733333,68.45333333,DD5,ksa,,,,,,,,,,,,,
1341,10/3/2025,5.556208,79.3744,DD5,uae,,,,,,,,,,,,,
1341,10/4/2025,5.556562667,79.37946667,DD5,uae,,,,,,,,,,,,,
1341,10/1/2025,5.157432,73.6776,DD5,bhr,,,,,,,,,,,,,
1341,10/3/2025,5.15676,73.668,DD5,bhr,,,,,,,,,,,,,
1341,10/1/2025,9.022104,128.8872,DD7,ksa,,,,,,,,,,,,,
1341,10/2/2025,4.842824,69.1832,DD7,ksa,,,,,,,,,,,,,
1341,10/3/2025,4.842824,69.1832,DD7,ksa,,,,,,,,,,,,,
1341,10/3/2025,4.842824,69.1832,DD7,ksa,,,,,,,,,,,,,
1341,10/5/2025,9.206157331,131.5165333,DD7,ksa,,,,,,,,,,,,,
1341,10/2/2025,3.728256,53.2608,DD7,uae,,,,,,,,,,,,,
1341,10/4/2025,5.21304,74.472,DD7,bhr,,,,,,,,,,,,,
1341,10/1/2025,4.791733333,68.45333333,DD8,ksa,,,,,,,,,,,,,
1341,10/2/2025,5.109066667,72.98666667,DD8,ksa,,,,,,,,,,,,,
1341,10/3/2025,4.791733333,68.45333333,DD8,ksa,,,,,,,,,,,,,
1341,10/4/2025,4.791733333,68.45333333,DD8,ksa,,,,,,,,,,,,,
1341,10/5/2025,4.791733333,68.45333333,DD8,ksa,,,,,,,,,,,,,
1341,10/3/2025,5.556385333,79.37693333,DD8,uae,,,,,,,,,,,,,
1341,10/4/2025,5.556208,79.3744,DD8,uae,,,,,,,,,,,,,
1341,10/4/2025,5.556385333,79.37693333,DD8,uae,,,,,,,,,,,,,
1341,10/5/2025,5.556562667,79.37946667,DD8,uae,,,,,,,,,,,,,
1341,10/5/2025,5.556562667,79.37946667,DD8,uae,,,,,,,,,,,,,
1341,10/1/2025,5.8996,84.28,DD8,qtr,,,,,,,,,,,,,
1341,10/1/2025,5.8996,84.28,DD8,qtr,,,,,,,,,,,,,
1341,10/2/2025,5.015173333,71.64533333,DD8,qtr,,,,,,,,,,,,,
1341,10/3/2025,11.10816,158.688,DD8,qtr,,,,,,,,,,,,,
1341,10/3/2025,6.272746667,89.61066667,DD8,qtr,,,,,,,,,,,,,
1341,10/3/2025,5.8996,84.28,DD8,qtr,,,,,,,,,,,,,
1341,10/2/2025,5.445552,77.7936,DD8,omn,,,,,,,,,,,,,
1341,10/2/2025,4.009633333,80.19266667,DI16,uae,,,,,,,,,,,,,
1341,10/5/2025,3.45916,69.1832,DI5,ksa,,,,,,,,,,,,,
1341,10/3/2025,4.135733333,82.71466667,DI5,kwt,,,,,,,,,,,,,
1341,10/4/2025,6.802493333,136.0498667,DI77,ksa,,,,,,,,,,,,,
1341,10/4/2025,3.27794,65.5588,DI77,ksa,,,,,,,,,,,,,
1341,10/1/2025,3.459273333,69.18546667,TT14,ksa,,,,,,,,,,,,,
1341,10/3/2025,2.32594,46.5188,TT14,ksa,,,,,,,,,,,,,
1341,10/5/2025,3.45916,69.1832,TT21,ksa,,,,,,,,,,,,,
1341,10/3/2025,4.009633333,80.19266667,TT21,uae,,,,,,,,,,,,,
1341,10/4/2025,6.575826667,131.5165333,TT51,ksa,,,,,,,,,,,,,
1341,10/2/2025,4.2568,85.136,ACC33,qtr,,,,,,,,,,,,,
1341,10/2/2025,3.45916,69.1832,ACC99,ksa,,,,,,,,,,,,,
1341,10/4/2025,4.00976,80.1952,ACC99,uae,,,,,,,,,,,,,
1341,10/1/2025,6.632493333,132.6498667,AWW3,eng,,,,,,,,,,,,,
1341,10/2/2025,3.45916,69.1832,AWW3,ksa,,,,,,,,,,,,,
1341,10/5/2025,3.45916,69.1832,AWW3,ksa,,,,,,,,,,,,,
1341,10/3/2025,4.842824,69.1832,DD10,ksa,,,,,,,,,,,,,
1341,10/4/2025,4.842824,69.1832,DD10,ksa,,,,,,,,,,,,,
1341,10/1/2025,5.501234667,78.58906667,DD10,uae,,,,,,,,,,,,,
1341,10/1/2025,5.613486667,80.19266667,DD10,uae,,,,,,,,,,,,,
1341,10/2/2025,10.51373867,150.1962667,DD10,uae,,,,,,,,,,,,,
1341,10/3/2025,5.613486667,80.19266667,DD10,uae,,,,,,,,,,,,,
1341,10/3/2025,5.613486667,80.19266667,DD10,uae,,,,,,,,,,,,,
1341,10/4/2025,5.613664,80.1952,DD10,uae,,,,,,,,,,,,,
1341,10/3/2025,5.95952,85.136,DD10,qtr,,,,,,,,,,,,,
1341,10/3/2025,16.84349333,240.6213333,DD10,qtr,,,,,,,,,,,,,
1341,10/1/2025,5.501944,78.5992,DD10,omn,,,,,,,,,,,,,
1341,10/1/2025,5.501944,78.5992,DD10,omn,,,,,,,,,,,,,
1341,10/1/2025,3.769126667,53.84466667,DD15,ksa,,,,,,,,,,,,,
1341,10/4/2025,5.968153333,85.25933333,DD2,uae,,,,,,,,,,,,,
1341,10/2/2025,4.791733333,68.45333333,DD3,ksa,,,,,,,,,,,,,
1341,10/3/2025,4.791733333,68.45333333,DD3,ksa,,,,,,,,,,,,,
1341,10/3/2025,4.791733333,68.45333333,DD3,ksa,,,,,,,,,,,,,
1341,10/3/2025,4.791733333,68.45333333,DD3,ksa,,,,,,,,,,,,,
1341,10/3/2025,4.791733333,68.45333333,DD3,ksa,,,,,,,,,,,,,
1341,10/3/2025,5.556208,79.3744,DD3,uae,,,,,,,,,,,,,
1341,10/3/2025,4.791733333,68.45333333,DD4,ksa,,,,,,,,,,,,,
1341,10/4/2025,4.791733333,68.45333333,DD5,ksa,,,,,,,,,,,,,
1341,10/3/2025,5.556385333,79.37693333,DD5,uae,,,,,,,,,,,,,
1341,10/3/2025,5.556208,79.3744,DD5,uae,,,,,,,,,,,,,
1341,10/4/2025,5.556562667,79.37946667,DD5,uae,,,,,,,,,,,,,
1341,10/4/2025,11.10797333,158.6853333,DD5,qtr,,,,,,,,,,,,,
1341,10/5/2025,23.45522667,335.0746667,DD7,ksa,,,,,,,,,,,,,
1341,10/3/2025,5.613486667,80.19266667,DD7,uae,,,,,,,,,,,,,
1341,10/2/2025,3.924293333,56.06133333,DD7,qtr,,,,,,,,,,,,,
1341,10/1/2025,12.24906667,174.9866667,DD8,ksa,,,,,,,,,,,,,
1341,10/2/2025,13.83573333,197.6533333,DD8,ksa,,,,,,,,,,,,,
1341,10/2/2025,5.899413333,84.27733333,DD8,qtr,,,,,,,,,,,,,
1341,10/3/2025,5.8996,84.28,DD8,qtr,,,,,,,,,,,,,
1341,10/4/2025,6.272746667,89.61066667,DD8,qtr,,,,,,,,,,,,,
1341,10/1/2025,3.45916,69.1832,DI24,ksa,,,,,,,,,,,,,
1341,10/1/2025,3.45916,69.1832,DI77,ksa,,,,,,,,,,,,,
1341,10/2/2025,3.45916,69.1832,DI77,ksa,,,,,,,,,,,,,
1341,10/1/2025,3.45916,69.1832,TT14,ksa,,,,,,,,,,,,,
1341,10/2/2025,3.45916,69.1832,TT14,ksa,,,,,,,,,,,,,
1342,9/3/2025,1.804606667,36.09213333,DZ1,ksa,,,,,,,,,,,,,
1342,9/5/2025,2.099273333,41.98546667,DZ1,ksa,,,,,,,,,,,,,
1342,9/21/2025,4.309386667,86.18773333,DZ1,ksa,,,,,,,,,,,,,
1342,9/22/2025,2.099273333,41.98546667,DZ1,ksa,,,,,,,,,,,,,
1342,9/1/2025,2.099273333,41.98546667,DZ10,ksa,,,,,,,,,,,,,
1342,9/1/2025,1.804606667,36.09213333,DZ10,ksa,,,,,,,,,,,,,
1342,9/2/2025,1.054566667,21.09133333,DZ10,ksa,,,,,,,,,,,,,
1342,9/4/2025,2.099273333,41.98546667,DZ10,ksa,,,,,,,,,,,,,
1342,9/4/2025,2.099273333,41.98546667,DZ10,ksa,,,,,,,,,,,,,
1342,9/6/2025,2.099273333,41.98546667,DZ10,ksa,,,,,,,,,,,,,
1342,9/19/2025,2.099273333,41.98546667,DZ10,ksa,,,,,,,,,,,,,
1342,9/4/2025,5.738633333,114.7726667,DZ10,uae,,,,,,,,,,,,,
1342,9/5/2025,2.653286667,53.06573333,DZ10,uae,,,,,,,,,,,,,
1342,9/3/2025,2.34878,46.9756,DZ10,omn,,,,,,,,,,,,,
1342,9/5/2025,2.099273333,41.98546667,DZ100,ksa,,,,,,,,,,,,,
1342,9/7/2025,1.701246667,34.02493333,DZ100,ksa,,,,,,,,,,,,,
1342,9/7/2025,2.399953333,47.99906667,DZ100,uae,,,,,,,,,,,,,
1342,9/5/2025,2.5492,50.984,DZ100,qtr,,,,,,,,,,,,,
1342,9/8/2025,4.488306667,89.76613333,DZ100,omn,,,,,,,,,,,,,
1342,9/3/2025,2.27232,45.4464,DZ100,bhr,,,,,,,,,,,,,
1342,9/1/2025,2.099273333,41.98546667,DZ12,ksa,,,,,,,,,,,,,
1342,9/2/2025,2.654606667,53.09213333,DZ12,ksa,,,,,,,,,,,,,
1342,9/3/2025,1.701246667,34.02493333,DZ12,ksa,,,,,,,,,,,,,
1342,9/10/2025,2.099273333,41.98546667,DZ17,ksa,,,,,,,,,,,,,
1342,9/12/2025,2.099273333,41.98546667,DZ17,ksa,,,,,,,,,,,,,
1342,9/15/2025,2.099273333,41.98546667,DZ17,ksa,,,,,,,,,,,,,
1342,9/18/2025,2.099273333,41.98546667,DZ17,ksa,,,,,,,,,,,,,
1342,9/20/2025,2.099273333,41.98546667,DZ17,ksa,,,,,,,,,,,,,
1342,9/21/2025,2.099273333,41.98546667,DZ17,ksa,,,,,,,,,,,,,
1342,9/22/2025,2.099273333,41.98546667,DZ17,ksa,,,,,,,,,,,,,
1342,9/22/2025,2.37116,47.4232,DZ17,ksa,,,,,,,,,,,,,
1342,9/22/2025,2.0995,41.99,DZ17,ksa,,,,,,,,,,,,,
1342,9/2/2025,2.5492,50.984,DZ17,qtr,,,,,,,,,,,,,
1342,9/6/2025,2.348653333,46.97306667,DZ17,omn,,,,,,,,,,,,,
1342,9/19/2025,4.821313333,96.42626667,DZ17,omn,,,,,,,,,,,,,
1342,9/19/2025,2.348906667,46.97813333,DZ17,omn,,,,,,,,,,,,,
1342,9/14/2025,2.27052,45.4104,DZ17,bhr,,,,,,,,,,,,,
1342,9/4/2025,2.099273333,41.98546667,DZ19,ksa,,,,,,,,,,,,,
1342,9/5/2025,2.099273333,41.98546667,DZ19,ksa,,,,,,,,,,,,,
1342,9/5/2025,1.701246667,34.02493333,DZ19,ksa,,,,,,,,,,,,,
1342,9/5/2025,2.099273333,41.98546667,DZ19,ksa,,,,,,,,,,,,,
1342,9/6/2025,2.099273333,41.98546667,DZ19,ksa,,,,,,,,,,,,,
1342,9/6/2025,2.099273333,41.98546667,DZ19,ksa,,,,,,,,,,,,,
1342,9/6/2025,2.099273333,41.98546667,DZ19,ksa,,,,,,,,,,,,,
1342,9/9/2025,2.399953333,47.99906667,DZ19,uae,,,,,,,,,,,,,
1342,9/9/2025,2.549466667,50.98933333,DZ19,qtr,,,,,,,,,,,,,
1342,9/12/2025,5.105733333,102.1146667,DZ19,kwt,,,,,,,,,,,,,
1342,9/3/2025,2.099273333,41.98546667,DZ2,ksa,,,,,,,,,,,,,
1342,9/5/2025,2.099273333,41.98546667,DZ2,ksa,,,,,,,,,,,,,
1342,9/7/2025,2.099273333,41.98546667,DZ2,ksa,,,,,,,,,,,,,
1342,9/9/2025,1.701246667,34.02493333,DZ2,ksa,,,,,,,,,,,,,
1342,9/9/2025,2.099273333,41.98546667,DZ2,ksa,,,,,,,,,,,,,
1342,9/11/2025,2.099273333,41.98546667,DZ2,ksa,,,,,,,,,,,,,
1342,9/13/2025,2.099273333,41.98546667,DZ2,ksa,,,,,,,,,,,,,
1342,9/15/2025,2.099273333,41.98546667,DZ2,ksa,,,,,,,,,,,,,
1342,10/1/2025,2.099273333,41.98546667,DZ2,ksa,,,,,,,,,,,,,
1342,9/8/2025,2.399826667,47.99653333,DZ2,uae,,,,,,,,,,,,,
1342,9/1/2025,1.87568,37.5136,DZ2,omn,,,,,,,,,,,,,
1342,9/5/2025,2.348526667,46.97053333,DZ2,omn,,,,,,,,,,,,,
1342,9/1/2025,2.024246667,40.48493333,DZ21,ksa,,,,,,,,,,,,,
1342,9/5/2025,2.099273333,41.98546667,DZ23,ksa,,,,,,,,,,,,,
1342,9/11/2025,2.099273333,41.98546667,DZ23,ksa,,,,,,,,,,,,,
1342,9/11/2025,2.099273333,41.98546667,DZ23,ksa,,,,,,,,,,,,,
1342,9/16/2025,4.309386667,86.18773333,DZ23,ksa,,,,,,,,,,,,,
1342,9/16/2025,2.099273333,41.98546667,DZ23,ksa,,,,,,,,,,,,,
1342,9/17/2025,2.099273333,41.98546667,DZ23,ksa,,,,,,,,,,,,,
1342,9/18/2025,2.099273333,41.98546667,DZ23,ksa,,,,,,,,,,,,,
1342,9/18/2025,1.054566667,21.09133333,DZ23,ksa,,,,,,,,,,,,,
1342,9/19/2025,4.309386667,86.18773333,DZ23,ksa,,,,,,,,,,,,,
1342,9/20/2025,2.099273333,41.98546667,DZ23,ksa,,,,,,,,,,,,,
1342,9/21/2025,2.0995,41.99,DZ23,ksa,,,,,,,,,,,,,
1342,9/22/2025,2.099273333,41.98546667,DZ23,ksa,,,,,,,,,,,,,
1342,9/6/2025,2.399826667,47.99653333,DZ23,uae,,,,,,,,,,,,,
1342,9/9/2025,2.653286667,53.06573333,DZ23,uae,,,,,,,,,,,,,
1342,9/10/2025,3.680933333,73.61866667,DZ23,uae,,,,,,,,,,,,,
1342,9/14/2025,2.399826667,47.99653333,DZ23,uae,,,,,,,,,,,,,
1342,9/17/2025,2.399953333,47.99906667,DZ23,uae,,,,,,,,,,,,,
1342,9/21/2025,5.176993333,103.5398667,DZ23,uae,,,,,,,,,,,,,
1342,9/21/2025,9.588033333,191.7606667,DZ23,uae,,,,,,,,,,,,,
1342,9/15/2025,2.815866667,56.31733333,DZ23,qtr,,,,,,,,,,,,,
1342,9/20/2025,2.816133333,56.32266667,DZ23,qtr,,,,,,,,,,,,,
1342,9/20/2025,2.816133333,56.32266667,DZ23,qtr,,,,,,,,,,,,,
1342,9/5/2025,2.348526667,46.97053333,DZ23,omn,,,,,,,,,,,,,
1342,9/17/2025,2.602366667,52.04733333,DZ23,omn,,,,,,,,,,,,,
1342,9/19/2025,2.34916,46.9832,DZ23,omn,,,,,,,,,,,,,
1342,9/4/2025,1.054566667,21.09133333,DZ25,ksa,,,,,,,,,,,,,
1342,9/8/2025,2.099273333,41.98546667,DZ25,ksa,,,,,,,,,,,,,
1342,9/2/2025,2.399826667,47.99653333,DZ25,uae,,,,,,,,,,,,,
1342,9/10/2025,2.399826667,47.99653333,DZ25,uae,,,,,,,,,,,,,
1342,10/1/2025,2.399953333,47.99906667,DZ25,uae,,,,,,,,,,,,,
1342,10/1/2025,2.399953333,47.99906667,DZ25,uae,,,,,,,,,,,,,
1342,10/2/2025,2.399826667,47.99653333,DZ25,uae,,,,,,,,,,,,,
1342,9/7/2025,2.815866667,56.31733333,DZ25,qtr,,,,,,,,,,,,,
1342,9/16/2025,2.549466667,50.98933333,DZ25,qtr,,,,,,,,,,,,,
1342,9/19/2025,2.348906667,46.97813333,DZ25,omn,,,,,,,,,,,,,
1342,9/3/2025,2.27232,45.4464,DZ25,bhr,,,,,,,,,,,,,
1342,9/15/2025,2.099273333,41.98546667,DZ26,ksa,,,,,,,,,,,,,
1342,9/1/2025,2.073026667,41.46053333,DZ26,uae,,,,,,,,,,,,,
1342,9/14/2025,2.099273333,41.98546667,DZ27,ksa,,,,,,,,,,,,,
1342,9/19/2025,4.014606667,80.29213333,DZ27,ksa,,,,,,,,,,,,,
1342,9/20/2025,2.099273333,41.98546667,DZ27,ksa,,,,,,,,,,,,,
1342,9/2/2025,2.099273333,41.98546667,DZ3,ksa,,,,,,,,,,,,,
1342,9/6/2025,2.099273333,41.98546667,DZ3,ksa,,,,,,,,,,,,,
1342,9/21/2025,2.099273333,41.98546667,DZ3,ksa,,,,,,,,,,,,,
1342,9/14/2025,2.099273333,41.98546667,DZ32,ksa,,,,,,,,,,,,,
1342,9/15/2025,2.099273333,41.98546667,DZ32,ksa,,,,,,,,,,,,,
